160	0	0.9559
161	0	1.0105
162	0	1.0068
163	0	1.0129
164	0	0.949
165	0	1.0519
166	0	1.0482
167	0	1
168	0	0.9334
169	0	1.0109
170	0	1.0236
171	0	0.9928
172	0	1.0104
173	0	1.033
174	0	1.0072
175	0	1.0207
